epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771671988,2026-02-21T11:06:28Z,200,296.088,1,0,
1771671994,2026-02-21T11:06:34Z,200,264.399,1,0,
1771671999,2026-02-21T11:06:39Z,200,601.853,1,0,
1771672005,2026-02-21T11:06:45Z,200,1206.792,1,0,
1771672012,2026-02-21T11:06:52Z,200,276.896,1,0,
1771672017,2026-02-21T11:06:57Z,200,214.237,1,0,
1771672023,2026-02-21T11:07:03Z,200,580.186,1,0,
1771672028,2026-02-21T11:07:08Z,200,371.573,1,0,
1771672034,2026-02-21T11:07:14Z,200,551.327,1,0,
1771672040,2026-02-21T11:07:20Z,200,269.429,1,0,
1771672045,2026-02-21T11:07:25Z,200,407.039,1,0,
1771672051,2026-02-21T11:07:31Z,200,625.877,1,0,
1771672057,2026-02-21T11:07:37Z,200,460.264,1,0,
1771672063,2026-02-21T11:07:43Z,200,889.545,1,0,
1771672069,2026-02-21T11:07:49Z,200,738.278,1,0,
1771672075,2026-02-21T11:07:55Z,200,390.851,1,0,
1771672080,2026-02-21T11:08:00Z,200,267.393,1,0,
1771672086,2026-02-21T11:08:06Z,200,416.223,1,0,
1771672092,2026-02-21T11:08:12Z,200,185.396,1,0,
1771672097,2026-02-21T11:08:17Z,200,559.996,1,0,
1771672103,2026-02-21T11:08:23Z,200,650.567,1,0,
1771672109,2026-02-21T11:08:29Z,200,606.351,1,0,
1771672114,2026-02-21T11:08:35Z,200,225.700,1,0,
1771672120,2026-02-21T11:08:40Z,200,576.041,1,0,
1771672126,2026-02-21T11:08:46Z,200,480.917,1,0,
1771672132,2026-02-21T11:08:52Z,200,432.469,1,0,
1771672137,2026-02-21T11:08:57Z,200,243.481,1,0,
1771672143,2026-02-21T11:09:03Z,200,430.755,1,0,
1771672148,2026-02-21T11:09:08Z,200,931.345,1,0,
1771672155,2026-02-21T11:09:15Z,200,880.117,1,0,
1771672161,2026-02-21T11:09:21Z,200,317.685,1,0,
1771672166,2026-02-21T11:09:26Z,200,317.604,1,0,
1771672172,2026-02-21T11:09:32Z,200,1285.168,1,0,
1771672178,2026-02-21T11:09:38Z,200,557.403,1,0,
1771672184,2026-02-21T11:09:44Z,200,641.539,1,0,
1771672190,2026-02-21T11:09:50Z,200,336.961,1,0,
1771672196,2026-02-21T11:09:56Z,200,197.012,1,0,
1771672201,2026-02-21T11:10:01Z,200,2836.971,1,0,
1771672209,2026-02-21T11:10:09Z,200,684.733,1,0,
1771672215,2026-02-21T11:10:15Z,200,764.075,1,0,
1771672221,2026-02-21T11:10:21Z,200,431.689,1,0,
1771672227,2026-02-21T11:10:27Z,200,493.634,1,0,
1771672232,2026-02-21T11:10:32Z,200,426.050,1,0,
1771672238,2026-02-21T11:10:38Z,200,587.708,1,0,
1771672244,2026-02-21T11:10:44Z,200,241.944,1,0,
1771672249,2026-02-21T11:10:49Z,200,833.028,1,0,
1771672255,2026-02-21T11:10:55Z,200,649.206,1,0,
1771672261,2026-02-21T11:11:01Z,200,422.553,1,0,
1771672267,2026-02-21T11:11:07Z,200,341.869,1,0,
1771672273,2026-02-21T11:11:13Z,200,377.958,1,0,
1771672278,2026-02-21T11:11:18Z,200,225.079,1,0,
1771672284,2026-02-21T11:11:24Z,200,302.408,1,0,
1771672289,2026-02-21T11:11:29Z,200,261.733,1,0,
1771672295,2026-02-21T11:11:35Z,200,305.112,1,0,
1771672300,2026-02-21T11:11:40Z,200,288.804,1,0,
1771672306,2026-02-21T11:11:46Z,200,430.117,1,0,
1771672312,2026-02-21T11:11:52Z,200,543.759,1,0,
1771672317,2026-02-21T11:11:57Z,200,588.830,1,0,
1771672323,2026-02-21T11:12:03Z,200,212.165,1,0,
1771672329,2026-02-21T11:12:09Z,200,389.066,1,0,
1771672334,2026-02-21T11:12:14Z,200,313.737,1,0,
1771672340,2026-02-21T11:12:20Z,200,370.134,1,0,
1771672345,2026-02-21T11:12:25Z,200,436.804,1,0,
1771672351,2026-02-21T11:12:31Z,200,383.327,1,0,
1771672357,2026-02-21T11:12:37Z,200,484.803,1,0,
1771672362,2026-02-21T11:12:42Z,200,490.692,1,0,
1771672368,2026-02-21T11:12:48Z,200,251.254,1,0,
1771672374,2026-02-21T11:12:54Z,200,450.380,1,0,
1771672379,2026-02-21T11:12:59Z,200,303.082,1,0,
1771672385,2026-02-21T11:13:05Z,200,444.306,1,0,
1771672391,2026-02-21T11:13:11Z,200,458.139,1,0,
1771672396,2026-02-21T11:13:16Z,200,540.271,1,0,
1771672402,2026-02-21T11:13:22Z,200,430.768,1,0,
1771672408,2026-02-21T11:13:28Z,200,442.814,1,0,
1771672413,2026-02-21T11:13:33Z,200,311.265,1,0,
1771672419,2026-02-21T11:13:39Z,200,557.724,1,0,
1771672425,2026-02-21T11:13:45Z,200,247.707,1,0,
1771672430,2026-02-21T11:13:50Z,200,319.941,1,0,
1771672436,2026-02-21T11:13:56Z,200,325.685,1,0,
1771672441,2026-02-21T11:14:01Z,200,344.422,1,0,
1771672447,2026-02-21T11:14:07Z,200,558.996,1,0,
1771672453,2026-02-21T11:14:13Z,200,313.640,1,0,
1771672458,2026-02-21T11:14:18Z,200,4220.840,1,0,
1771672468,2026-02-21T11:14:28Z,200,314.587,1,0,
1771672473,2026-02-21T11:14:33Z,200,262.643,1,0,
1771672479,2026-02-21T11:14:39Z,200,304.346,1,0,
1771672484,2026-02-21T11:14:44Z,200,1379.393,1,0,
1771672491,2026-02-21T11:14:51Z,200,556.238,1,0,
1771672497,2026-02-21T11:14:57Z,200,2082.239,1,0,
1771672504,2026-02-21T11:15:04Z,200,1428.967,1,0,
1771672511,2026-02-21T11:15:11Z,200,445.477,1,0,
1771672517,2026-02-21T11:15:17Z,200,709.297,1,0,
1771672523,2026-02-21T11:15:23Z,200,808.281,1,0,
1771672529,2026-02-21T11:15:29Z,200,446.102,1,0,
1771672534,2026-02-21T11:15:34Z,200,199.167,1,0,
1771672540,2026-02-21T11:15:40Z,200,308.497,1,0,
1771672545,2026-02-21T11:15:45Z,200,280.486,1,0,
1771672551,2026-02-21T11:15:51Z,200,208.363,1,0,
1771672556,2026-02-21T11:15:56Z,200,268.469,1,0,
1771672562,2026-02-21T11:16:02Z,200,453.920,1,0,
1771672567,2026-02-21T11:16:07Z,200,1158.716,1,0,
1771672574,2026-02-21T11:16:14Z,200,1588.654,1,0,
1771672581,2026-02-21T11:16:21Z,200,916.921,1,0,
1771672587,2026-02-21T11:16:27Z,200,653.945,1,0,
1771672593,2026-02-21T11:16:33Z,200,295.402,1,0,
1771672598,2026-02-21T11:16:38Z,200,536.876,1,0,
1771672604,2026-02-21T11:16:44Z,200,597.863,1,0,
1771672610,2026-02-21T11:16:50Z,200,514.859,1,0,
1771672616,2026-02-21T11:16:56Z,200,405.906,1,0,
1771672621,2026-02-21T11:17:01Z,200,345.317,1,0,
1771672634,2026-02-21T11:17:14Z,200,685.494,1,0,
1771672640,2026-02-21T11:17:20Z,200,323.668,1,0,
1771672646,2026-02-21T11:17:26Z,200,462.554,1,0,
1771672651,2026-02-21T11:17:31Z,200,568.778,1,0,
1771672657,2026-02-21T11:17:37Z,200,287.311,1,0,
1771672663,2026-02-21T11:17:43Z,200,405.781,1,0,
1771672668,2026-02-21T11:17:48Z,200,310.842,1,0,
1771672674,2026-02-21T11:17:54Z,200,492.103,1,0,
1771673657,2026-02-21T11:34:17Z,000,1707.271,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771673664,2026-02-21T11:34:24Z,000,1304.605,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771673671,2026-02-21T11:34:31Z,200,2132.936,1,0,
1771673678,2026-02-21T11:34:38Z,200,643.071,1,0,
1771673684,2026-02-21T11:34:44Z,200,545.067,1,0,
1771673690,2026-02-21T11:34:50Z,200,1474.115,1,0,
1771673696,2026-02-21T11:34:56Z,200,344.461,1,0,
1771674606,2026-02-21T11:50:06Z,200,2593.010,1,0,
1771674614,2026-02-21T11:50:14Z,200,1771.276,1,0,
1771674621,2026-02-21T11:50:21Z,200,345.351,1,0,
1771674626,2026-02-21T11:50:26Z,200,631.948,1,0,
1771674632,2026-02-21T11:50:32Z,200,673.965,1,0,
1771674638,2026-02-21T11:50:38Z,200,563.745,1,0,
1771674644,2026-02-21T11:50:44Z,200,284.351,1,0,
1771674650,2026-02-21T11:50:50Z,200,1047.590,1,0,
1771674656,2026-02-21T11:50:56Z,200,240.943,1,0,
1771674661,2026-02-21T11:51:01Z,200,206.459,1,0,
1771674667,2026-02-21T11:51:07Z,200,300.421,1,0,
1771674672,2026-02-21T11:51:12Z,200,212.609,1,0,
1771674727,2026-02-21T11:52:07Z,200,436.016,1,0,
1771674733,2026-02-21T11:52:13Z,200,424.736,1,0,
1771674738,2026-02-21T11:52:18Z,200,329.623,1,0,
1771674744,2026-02-21T11:52:24Z,200,330.419,1,0,
1771674750,2026-02-21T11:52:30Z,200,704.359,1,0,
1771674756,2026-02-21T11:52:36Z,200,651.532,1,0,
1771674761,2026-02-21T11:52:41Z,200,260.503,1,0,
1771674767,2026-02-21T11:52:47Z,200,262.055,1,0,
1771674853,2026-02-21T11:54:13Z,200,201.546,1,0,
1771674858,2026-02-21T11:54:18Z,200,1053.036,1,0,
1771674865,2026-02-21T11:54:25Z,200,644.700,1,0,
1771674870,2026-02-21T11:54:30Z,200,624.579,1,0,
1771674876,2026-02-21T11:54:36Z,200,462.447,1,0,
1771674882,2026-02-21T11:54:42Z,200,471.109,1,0,
1771674888,2026-02-21T11:54:48Z,200,558.795,1,0,
1771674894,2026-02-21T11:54:54Z,200,1345.662,1,0,
1771674900,2026-02-21T11:55:00Z,200,1439.299,1,0,
1771674907,2026-02-21T11:55:07Z,200,842.247,1,0,
1771674913,2026-02-21T11:55:13Z,200,1000.244,1,0,
1771674919,2026-02-21T11:55:19Z,200,803.203,1,0,
1771674925,2026-02-21T11:55:25Z,200,576.146,1,0,
1771674931,2026-02-21T11:55:31Z,200,918.017,1,0,
1771674937,2026-02-21T11:55:37Z,200,369.899,1,0,
1771674943,2026-02-21T11:55:43Z,200,737.719,1,0,
1771674949,2026-02-21T11:55:49Z,200,360.543,1,0,
1771675869,2026-02-21T12:11:09Z,200,336.610,1,0,
1771675874,2026-02-21T12:11:14Z,200,306.278,1,0,
1771675880,2026-02-21T12:11:20Z,200,373.135,1,0,
1771675886,2026-02-21T12:11:26Z,200,1501.951,1,0,
1771675892,2026-02-21T12:11:32Z,200,288.931,1,0,
1771675898,2026-02-21T12:11:38Z,200,1591.815,1,0,
1771675905,2026-02-21T12:11:45Z,200,353.493,1,0,
1771675910,2026-02-21T12:11:50Z,200,920.886,1,0,
1771676923,2026-02-21T12:28:43Z,000,72.037,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771676929,2026-02-21T12:28:49Z,000,45.747,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771676934,2026-02-21T12:28:54Z,000,1573.837,0,35,curl: (35) LibreSSL SSL_connect: SSL_ERROR_SYSCALL in connection to mikes-mac-mini.dog-rattlesnake.ts.net:443
1771676941,2026-02-21T12:29:01Z,200,2306.120,1,0,
1771676948,2026-02-21T12:29:08Z,200,284.762,1,0,
1771676954,2026-02-21T12:29:14Z,200,687.625,1,0,
1771676960,2026-02-21T12:29:20Z,200,515.255,1,0,
1771676966,2026-02-21T12:29:26Z,000,307762.443,0,28,curl: (28) Connection timed out after 307762 milliseconds
1771677279,2026-02-21T12:34:39Z,200,1584.585,1,0,
1771677286,2026-02-21T12:34:46Z,200,340.467,1,0,
1771677291,2026-02-21T12:34:51Z,200,193.924,1,0,
1771677297,2026-02-21T12:34:57Z,200,338.857,1,0,
1771677302,2026-02-21T12:35:02Z,200,530.133,1,0,
1771677308,2026-02-21T12:35:08Z,200,213.500,1,0,
1771677313,2026-02-21T12:35:13Z,200,2719.956,1,0,
1771677552,2026-02-21T12:39:12Z,200,541.593,1,0,
1771677557,2026-02-21T12:39:17Z,200,264.882,1,0,
1771677563,2026-02-21T12:39:23Z,200,1083.346,1,0,
1771677569,2026-02-21T12:39:29Z,200,236.360,1,0,
1771677575,2026-02-21T12:39:35Z,200,409.615,1,0,
1771677580,2026-02-21T12:39:40Z,200,406.632,1,0,
1771677586,2026-02-21T12:39:46Z,200,512.623,1,0,
1771677592,2026-02-21T12:39:52Z,200,241.461,1,0,
1771677597,2026-02-21T12:39:57Z,000,318680.943,0,28,curl: (28) Connection timed out after 318681 milliseconds
1771677921,2026-02-21T12:45:21Z,200,444.178,1,0,
1771677927,2026-02-21T12:45:27Z,200,423.607,1,0,
1771677933,2026-02-21T12:45:33Z,200,1907.335,1,0,
1771677940,2026-02-21T12:45:40Z,200,1122.283,1,0,
1771677946,2026-02-21T12:45:46Z,200,592.591,1,0,
1771677952,2026-02-21T12:45:52Z,200,385.949,1,0,
1771677957,2026-02-21T12:45:57Z,200,292.533,1,0,
1771678432,2026-02-21T12:53:52Z,200,648.713,1,0,
1771678438,2026-02-21T12:53:58Z,200,314.726,1,0,
1771678444,2026-02-21T12:54:04Z,200,234.316,1,0,
1771678449,2026-02-21T12:54:09Z,200,1222.061,1,0,
1771678456,2026-02-21T12:54:16Z,200,824.602,1,0,
1771678462,2026-02-21T12:54:22Z,200,295.682,1,0,
1771678467,2026-02-21T12:54:27Z,200,264.685,1,0,
1771678473,2026-02-21T12:54:33Z,200,269.260,1,0,
1771678478,2026-02-21T12:54:38Z,200,378.565,1,0,
1771678484,2026-02-21T12:54:44Z,200,419.719,1,0,
1771678490,2026-02-21T12:54:50Z,200,432.741,1,0,
1771678495,2026-02-21T12:54:55Z,200,501.982,1,0,
1771678501,2026-02-21T12:55:01Z,200,337.338,1,0,
1771678507,2026-02-21T12:55:07Z,200,401.248,1,0,
1771678512,2026-02-21T12:55:12Z,200,634.254,1,0,
1771678518,2026-02-21T12:55:18Z,200,281.706,1,0,
1771678524,2026-02-21T12:55:24Z,200,313.448,1,0,
1771678529,2026-02-21T12:55:29Z,200,178.300,1,0,
1771678535,2026-02-21T12:55:35Z,200,557.884,1,0,
1771678540,2026-02-21T12:55:40Z,200,255.016,1,0,
1771678546,2026-02-21T12:55:46Z,200,190.723,1,0,
1771678551,2026-02-21T12:55:51Z,200,416.092,1,0,
1771678557,2026-02-21T12:55:57Z,200,610.721,1,0,
1771678563,2026-02-21T12:56:03Z,200,225.394,1,0,
1771678568,2026-02-21T12:56:08Z,200,277.880,1,0,
1771678574,2026-02-21T12:56:14Z,200,248.868,1,0,
1771678579,2026-02-21T12:56:19Z,200,488.862,1,0,
1771678585,2026-02-21T12:56:25Z,200,412.092,1,0,
1771678591,2026-02-21T12:56:31Z,200,306.930,1,0,
1771678596,2026-02-21T12:56:36Z,200,422.642,1,0,
1771678602,2026-02-21T12:56:42Z,200,551.020,1,0,
1771678608,2026-02-21T12:56:48Z,200,441.859,1,0,
1771678613,2026-02-21T12:56:53Z,200,306.569,1,0,
1771678619,2026-02-21T12:56:59Z,200,389.739,1,0,
1771678624,2026-02-21T12:57:04Z,200,232.144,1,0,
1771678630,2026-02-21T12:57:10Z,200,670.269,1,0,
1771678636,2026-02-21T12:57:16Z,200,498.429,1,0,
1771678641,2026-02-21T12:57:21Z,200,336.700,1,0,
1771678647,2026-02-21T12:57:27Z,200,476.114,1,0,
1771678653,2026-02-21T12:57:33Z,200,488.660,1,0,
1771678658,2026-02-21T12:57:38Z,200,487.217,1,0,
1771678664,2026-02-21T12:57:44Z,200,386.474,1,0,
1771678670,2026-02-21T12:57:50Z,200,387.824,1,0,
1771678675,2026-02-21T12:57:55Z,200,501.210,1,0,
1771678681,2026-02-21T12:58:01Z,200,409.746,1,0,
1771678687,2026-02-21T12:58:07Z,200,264.130,1,0,
1771678692,2026-02-21T12:58:12Z,200,213.331,1,0,
1771678698,2026-02-21T12:58:18Z,200,437.555,1,0,
1771678703,2026-02-21T12:58:23Z,200,250.997,1,0,
1771678709,2026-02-21T12:58:29Z,200,392.017,1,0,
1771678714,2026-02-21T12:58:34Z,200,389.680,1,0,
1771678720,2026-02-21T12:58:40Z,200,185.356,1,0,
1771678725,2026-02-21T12:58:46Z,200,542.470,1,0,
1771678731,2026-02-21T12:58:51Z,200,208.539,1,0,
1771678737,2026-02-21T12:58:57Z,200,518.721,1,0,
1771678743,2026-02-21T12:59:03Z,200,584.405,1,0,
1771678748,2026-02-21T12:59:08Z,200,496.131,1,0,
1771678754,2026-02-21T12:59:14Z,200,641.091,1,0,
1771678760,2026-02-21T12:59:20Z,200,356.437,1,0,
1771678766,2026-02-21T12:59:26Z,200,296.897,1,0,
1771678771,2026-02-21T12:59:31Z,200,464.028,1,0,
1771678777,2026-02-21T12:59:37Z,200,276.434,1,0,
1771678782,2026-02-21T12:59:42Z,200,176.662,1,0,
1771678788,2026-02-21T12:59:48Z,200,354.655,1,0,
1771678793,2026-02-21T12:59:53Z,200,270.696,1,0,
1771678799,2026-02-21T12:59:59Z,200,255.105,1,0,
1771678804,2026-02-21T13:00:04Z,200,2029.926,1,0,
1771678812,2026-02-21T13:00:12Z,200,292.438,1,0,
1771678817,2026-02-21T13:00:17Z,200,628.852,1,0,
1771678823,2026-02-21T13:00:23Z,200,1044.246,1,0,
1771678829,2026-02-21T13:00:29Z,200,268.443,1,0,
1771678835,2026-02-21T13:00:35Z,200,216.168,1,0,
1771678840,2026-02-21T13:00:40Z,200,302.738,1,0,
1771678846,2026-02-21T13:00:46Z,200,267.811,1,0,
1771678851,2026-02-21T13:00:51Z,200,248.621,1,0,
1771678857,2026-02-21T13:00:57Z,200,579.447,1,0,
1771678862,2026-02-21T13:01:02Z,200,602.694,1,0,
1771678868,2026-02-21T13:01:08Z,200,310.140,1,0,
1771678874,2026-02-21T13:01:14Z,200,386.585,1,0,
1771678879,2026-02-21T13:01:19Z,200,302.991,1,0,
1771678885,2026-02-21T13:01:25Z,200,370.758,1,0,
1771678891,2026-02-21T13:01:31Z,200,709.824,1,0,
1771678897,2026-02-21T13:01:37Z,200,304.569,1,0,
1771678902,2026-02-21T13:01:42Z,200,439.426,1,0,
1771678908,2026-02-21T13:01:48Z,200,386.757,1,0,
1771678913,2026-02-21T13:01:53Z,200,660.805,1,0,
1771678919,2026-02-21T13:01:59Z,200,207.455,1,0,
1771678925,2026-02-21T13:02:05Z,200,296.048,1,0,
1771678930,2026-02-21T13:02:10Z,200,257.710,1,0,
1771678936,2026-02-21T13:02:16Z,200,570.892,1,0,
1771678941,2026-02-21T13:02:21Z,200,346.105,1,0,
1771678947,2026-02-21T13:02:27Z,200,521.841,1,0,
1771678953,2026-02-21T13:02:33Z,200,447.756,1,0,
1771678958,2026-02-21T13:02:38Z,200,519.527,1,0,
1771678964,2026-02-21T13:02:44Z,200,300.469,1,0,
1771678970,2026-02-21T13:02:50Z,200,611.032,1,0,
1771678976,2026-02-21T13:02:56Z,200,290.715,1,0,
1771678981,2026-02-21T13:03:01Z,200,807.221,1,0,
1771678987,2026-02-21T13:03:07Z,200,991.150,1,0,
1771678993,2026-02-21T13:03:13Z,200,1236.244,1,0,
1771679000,2026-02-21T13:03:20Z,200,529.920,1,0,
1771679006,2026-02-21T13:03:26Z,200,383.927,1,0,
1771679011,2026-02-21T13:03:31Z,200,536.896,1,0,
1771679017,2026-02-21T13:03:37Z,200,303.781,1,0,
1771679022,2026-02-21T13:03:43Z,200,261.091,1,0,
1771679028,2026-02-21T13:03:48Z,200,180.120,1,0,
1771679033,2026-02-21T13:03:53Z,200,498.499,1,0,
1771679039,2026-02-21T13:03:59Z,200,254.933,1,0,
1771679045,2026-02-21T13:04:05Z,200,490.302,1,0,
1771679050,2026-02-21T13:04:10Z,200,522.240,1,0,
1771679056,2026-02-21T13:04:16Z,200,323.465,1,0,
1771679062,2026-02-21T13:04:22Z,200,564.029,1,0,
1771679067,2026-02-21T13:04:27Z,200,266.988,1,0,
1771679073,2026-02-21T13:04:33Z,200,440.116,1,0,
1771679079,2026-02-21T13:04:39Z,200,252.668,1,0,
1771679084,2026-02-21T13:04:44Z,200,433.221,1,0,
1771679090,2026-02-21T13:04:50Z,200,286.777,1,0,
1771679095,2026-02-21T13:04:55Z,200,742.813,1,0,
1771679101,2026-02-21T13:05:01Z,200,880.465,1,0,
1771679107,2026-02-21T13:05:07Z,200,676.542,1,0,
1771679113,2026-02-21T13:05:13Z,200,752.879,1,0,
1771679119,2026-02-21T13:05:19Z,200,221.157,1,0,
1771679125,2026-02-21T13:05:25Z,200,376.588,1,0,
1771679130,2026-02-21T13:05:30Z,200,275.749,1,0,
1771679136,2026-02-21T13:05:36Z,200,764.237,1,0,
1771679142,2026-02-21T13:05:42Z,200,519.484,1,0,
1771679148,2026-02-21T13:05:48Z,200,202.180,1,0,
1771679153,2026-02-21T13:05:53Z,200,502.979,1,0,
1771679159,2026-02-21T13:05:59Z,200,247.106,1,0,
1771679164,2026-02-21T13:06:04Z,200,300.288,1,0,
1771679170,2026-02-21T13:06:10Z,200,291.561,1,0,
1771679175,2026-02-21T13:06:15Z,200,499.419,1,0,
1771679181,2026-02-21T13:06:21Z,200,394.024,1,0,
1771679187,2026-02-21T13:06:27Z,200,240.630,1,0,
1771679192,2026-02-21T13:06:32Z,200,311.514,1,0,
1771679198,2026-02-21T13:06:38Z,200,577.630,1,0,
1771679203,2026-02-21T13:06:43Z,200,639.572,1,0,
1771679209,2026-02-21T13:06:49Z,200,485.017,1,0,
1771679215,2026-02-21T13:06:55Z,200,382.363,1,0,
1771679221,2026-02-21T13:07:01Z,200,335.729,1,0,
1771679226,2026-02-21T13:07:06Z,200,219.246,1,0,
1771679232,2026-02-21T13:07:12Z,200,263.548,1,0,
1771679237,2026-02-21T13:07:17Z,200,591.264,1,0,
1771679243,2026-02-21T13:07:23Z,200,823.866,1,0,
1771679249,2026-02-21T13:07:29Z,200,294.781,1,0,
1771679255,2026-02-21T13:07:35Z,200,702.832,1,0,
1771679260,2026-02-21T13:07:40Z,200,296.982,1,0,
1771679266,2026-02-21T13:07:46Z,200,569.682,1,0,
1771679272,2026-02-21T13:07:52Z,200,740.905,1,0,
1771679278,2026-02-21T13:07:58Z,200,386.919,1,0,
1771679283,2026-02-21T13:08:03Z,200,661.383,1,0,
1771679289,2026-02-21T13:08:09Z,200,173.150,1,0,
1771679295,2026-02-21T13:08:15Z,200,308.853,1,0,
1771679300,2026-02-21T13:08:20Z,200,658.558,1,0,
1771679306,2026-02-21T13:08:26Z,200,905.292,1,0,
1771679312,2026-02-21T13:08:32Z,200,258.549,1,0,
1771679318,2026-02-21T13:08:38Z,200,446.484,1,0,
1771679323,2026-02-21T13:08:43Z,200,482.357,1,0,
1771679329,2026-02-21T13:08:49Z,200,545.995,1,0,
1771679335,2026-02-21T13:08:55Z,200,299.935,1,0,
1771679340,2026-02-21T13:09:00Z,200,1442.001,1,0,
1771679347,2026-02-21T13:09:07Z,200,305.969,1,0,
1771679353,2026-02-21T13:09:13Z,200,450.447,1,0,
1771679358,2026-02-21T13:09:18Z,200,300.237,1,0,
1771679364,2026-02-21T13:09:24Z,200,502.922,1,0,
1771679370,2026-02-21T13:09:30Z,200,984.266,1,0,
1771679376,2026-02-21T13:09:36Z,200,571.653,1,0,
1771679382,2026-02-21T13:09:42Z,200,408.654,1,0,
1771679387,2026-02-21T13:09:47Z,200,383.725,1,0,
1771679393,2026-02-21T13:09:53Z,200,260.427,1,0,
1771679398,2026-02-21T13:09:58Z,200,438.270,1,0,
1771679404,2026-02-21T13:10:04Z,200,590.280,1,0,
1771679410,2026-02-21T13:10:10Z,200,175.716,1,0,
1771679415,2026-02-21T13:10:15Z,200,269.210,1,0,
1771679421,2026-02-21T13:10:21Z,200,880.886,1,0,
1771679427,2026-02-21T13:10:27Z,200,863.573,1,0,
1771679433,2026-02-21T13:10:33Z,200,545.603,1,0,
1771679439,2026-02-21T13:10:39Z,200,291.199,1,0,
1771679444,2026-02-21T13:10:44Z,200,1214.659,1,0,
1771679451,2026-02-21T13:10:51Z,200,534.104,1,0,
1771679456,2026-02-21T13:10:56Z,200,560.191,1,0,
1771679462,2026-02-21T13:11:02Z,200,699.424,1,0,
1771679468,2026-02-21T13:11:08Z,200,1804.911,1,0,
1771679475,2026-02-21T13:11:15Z,200,795.589,1,0,
1771679481,2026-02-21T13:11:21Z,200,905.250,1,0,
1771679487,2026-02-21T13:11:27Z,200,1278.406,1,0,
1771679494,2026-02-21T13:11:34Z,200,269.120,1,0,
1771679499,2026-02-21T13:11:39Z,200,692.297,1,0,
1771679505,2026-02-21T13:11:45Z,200,352.055,1,0,
1771679511,2026-02-21T13:11:51Z,200,251.718,1,0,
1771679516,2026-02-21T13:11:56Z,200,266.378,1,0,
1771679522,2026-02-21T13:12:02Z,200,399.131,1,0,
1771679527,2026-02-21T13:12:07Z,200,702.212,1,0,
1771679533,2026-02-21T13:12:13Z,200,277.016,1,0,
1771679539,2026-02-21T13:12:19Z,200,368.580,1,0,
1771679544,2026-02-21T13:12:24Z,200,217.452,1,0,
1771679550,2026-02-21T13:12:30Z,200,1204.875,1,0,
1771679556,2026-02-21T13:12:36Z,200,193.293,1,0,
1771679562,2026-02-21T13:12:42Z,200,196.375,1,0,
1771679567,2026-02-21T13:12:47Z,200,284.471,1,0,
1771679573,2026-02-21T13:12:53Z,200,334.076,1,0,
1771679578,2026-02-21T13:12:58Z,200,175.836,1,0,
1771679584,2026-02-21T13:13:04Z,200,396.225,1,0,
1771679589,2026-02-21T13:13:09Z,200,881.580,1,0,
1771679595,2026-02-21T13:13:15Z,200,1180.082,1,0,
1771679602,2026-02-21T13:13:22Z,200,290.965,1,0,
1771679607,2026-02-21T13:13:27Z,200,303.138,1,0,
1771679613,2026-02-21T13:13:33Z,200,702.077,1,0,
1771679619,2026-02-21T13:13:39Z,200,294.259,1,0,
1771679624,2026-02-21T13:13:44Z,200,720.339,1,0,
1771679630,2026-02-21T13:13:50Z,200,385.947,1,0,
1771679636,2026-02-21T13:13:56Z,200,374.923,1,0,
1771679641,2026-02-21T13:14:01Z,200,206.575,1,0,
1771679647,2026-02-21T13:14:07Z,200,785.087,1,0,
1771679653,2026-02-21T13:14:13Z,200,884.613,1,0,
1771679659,2026-02-21T13:14:19Z,200,292.788,1,0,
1771679665,2026-02-21T13:14:25Z,200,271.751,1,0,
1771679670,2026-02-21T13:14:30Z,200,620.154,1,0,
1771679676,2026-02-21T13:14:36Z,200,497.942,1,0,
1771679682,2026-02-21T13:14:42Z,200,561.562,1,0,
1771679687,2026-02-21T13:14:47Z,200,588.088,1,0,
1771679693,2026-02-21T13:14:53Z,200,211.213,1,0,
1771679699,2026-02-21T13:14:59Z,200,638.066,1,0,
1771679705,2026-02-21T13:15:05Z,200,1015.109,1,0,
1771679711,2026-02-21T13:15:11Z,200,391.095,1,0,
1771679716,2026-02-21T13:15:16Z,200,467.028,1,0,
1771679722,2026-02-21T13:15:22Z,200,332.103,1,0,
1771679728,2026-02-21T13:15:28Z,200,302.740,1,0,
1771679733,2026-02-21T13:15:33Z,200,1210.986,1,0,
1771679740,2026-02-21T13:15:40Z,200,274.369,1,0,
1771679745,2026-02-21T13:15:45Z,200,246.650,1,0,
1771679751,2026-02-21T13:15:51Z,200,379.366,1,0,
1771679756,2026-02-21T13:15:56Z,200,3935.769,1,0,
1771679765,2026-02-21T13:16:05Z,200,405.459,1,0,
1771679771,2026-02-21T13:16:11Z,200,748.120,1,0,
1771679777,2026-02-21T13:16:17Z,200,571.168,1,0,
