epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771669452,2026-02-21T10:24:12Z,200,36.101,1,0,
1771669457,2026-02-21T10:24:17Z,200,23.834,1,0,
1771669462,2026-02-21T10:24:22Z,200,35.201,1,0,
1771669467,2026-02-21T10:24:27Z,200,111.490,1,0,
1771669473,2026-02-21T10:24:33Z,200,22.074,1,0,
1771669478,2026-02-21T10:24:38Z,200,19.057,1,0,
1771669483,2026-02-21T10:24:43Z,200,24.371,1,0,
1771669488,2026-02-21T10:24:48Z,200,22.540,1,0,
1771669494,2026-02-21T10:24:54Z,200,26.242,1,0,
1771669499,2026-02-21T10:24:59Z,200,82.790,1,0,
1771669504,2026-02-21T10:25:04Z,200,93.868,1,0,
1771669510,2026-02-21T10:25:10Z,200,18.464,1,0,
1771669515,2026-02-21T10:25:15Z,200,20.925,1,0,
1771669520,2026-02-21T10:25:20Z,200,57.517,1,0,
1771669525,2026-02-21T10:25:25Z,200,90.901,1,0,
1771669531,2026-02-21T10:25:31Z,200,17.781,1,0,
1771669536,2026-02-21T10:25:36Z,200,20.352,1,0,
1771669541,2026-02-21T10:25:41Z,200,22.081,1,0,
1771669546,2026-02-21T10:25:46Z,200,70.476,1,0,
1771669552,2026-02-21T10:25:52Z,200,27.945,1,0,
1771669557,2026-02-21T10:25:57Z,200,19.518,1,0,
1771669562,2026-02-21T10:26:02Z,200,67.316,1,0,
1771669567,2026-02-21T10:26:07Z,200,84.808,1,0,
1771669573,2026-02-21T10:26:13Z,200,86.118,1,0,
1771669578,2026-02-21T10:26:18Z,200,135.418,1,0,
1771669584,2026-02-21T10:26:24Z,200,23.520,1,0,
1771669589,2026-02-21T10:26:29Z,200,20.821,1,0,
1771669594,2026-02-21T10:26:34Z,200,24.258,1,0,
1771669599,2026-02-21T10:26:39Z,200,20.790,1,0,
1771669604,2026-02-21T10:26:44Z,200,56.965,1,0,
1771669610,2026-02-21T10:26:50Z,200,23.600,1,0,
1771669615,2026-02-21T10:26:55Z,200,23.143,1,0,
1771669620,2026-02-21T10:27:00Z,200,24.542,1,0,
1771669625,2026-02-21T10:27:05Z,200,71.444,1,0,
1771669631,2026-02-21T10:27:11Z,200,20.036,1,0,
1771669636,2026-02-21T10:27:16Z,200,23.373,1,0,
1771669641,2026-02-21T10:27:21Z,200,39.237,1,0,
1771669646,2026-02-21T10:27:26Z,200,23.912,1,0,
1771669652,2026-02-21T10:27:32Z,200,21.424,1,0,
1771669657,2026-02-21T10:27:37Z,200,18.095,1,0,
1771669662,2026-02-21T10:27:42Z,200,21.072,1,0,
1771669667,2026-02-21T10:27:47Z,200,19.640,1,0,
1771669673,2026-02-21T10:27:53Z,200,99.758,1,0,
1771669678,2026-02-21T10:27:58Z,200,73.841,1,0,
1771669683,2026-02-21T10:28:03Z,200,20.082,1,0,
1771669689,2026-02-21T10:28:09Z,200,23.270,1,0,
1771669694,2026-02-21T10:28:14Z,200,56.869,1,0,
1771669699,2026-02-21T10:28:19Z,200,23.385,1,0,
1771669704,2026-02-21T10:28:24Z,200,25.269,1,0,
1771669710,2026-02-21T10:28:30Z,200,21.104,1,0,
1771669715,2026-02-21T10:28:35Z,200,115.264,1,0,
1771669720,2026-02-21T10:28:40Z,200,71.373,1,0,
1771669726,2026-02-21T10:28:46Z,200,82.917,1,0,
1771669731,2026-02-21T10:28:51Z,200,20.681,1,0,
1771669736,2026-02-21T10:28:56Z,200,55.478,1,0,
1771669741,2026-02-21T10:29:01Z,200,126.349,1,0,
1771669747,2026-02-21T10:29:07Z,200,54.239,1,0,
1771669752,2026-02-21T10:29:12Z,200,91.194,1,0,
1771669757,2026-02-21T10:29:17Z,200,68.704,1,0,
1771669763,2026-02-21T10:29:23Z,200,21.995,1,0,
1771669768,2026-02-21T10:29:28Z,200,40.666,1,0,
1771669773,2026-02-21T10:29:33Z,200,92.375,1,0,
1771669779,2026-02-21T10:29:39Z,200,87.952,1,0,
1771669784,2026-02-21T10:29:44Z,200,67.385,1,0,
1771669789,2026-02-21T10:29:49Z,200,24.402,1,0,
1771669794,2026-02-21T10:29:55Z,200,55.749,1,0,
1771669800,2026-02-21T10:30:00Z,200,20.984,1,0,
1771669805,2026-02-21T10:30:05Z,200,57.230,1,0,
1771669810,2026-02-21T10:30:10Z,200,18.930,1,0,
1771669816,2026-02-21T10:30:16Z,200,20.729,1,0,
1771669821,2026-02-21T10:30:21Z,200,36.234,1,0,
1771669826,2026-02-21T10:30:26Z,200,48.010,1,0,
1771669831,2026-02-21T10:30:31Z,200,20.850,1,0,
1771669837,2026-02-21T10:30:37Z,200,69.295,1,0,
1771669842,2026-02-21T10:30:42Z,200,19.848,1,0,
1771669847,2026-02-21T10:30:47Z,200,22.590,1,0,
1771669852,2026-02-21T10:30:52Z,200,20.120,1,0,
1771669858,2026-02-21T10:30:58Z,200,22.679,1,0,
1771669863,2026-02-21T10:31:03Z,200,25.289,1,0,
1771669868,2026-02-21T10:31:08Z,200,19.683,1,0,
1771669873,2026-02-21T10:31:13Z,200,22.919,1,0,
1771669879,2026-02-21T10:31:19Z,200,92.266,1,0,
1771669884,2026-02-21T10:31:24Z,200,20.690,1,0,
1771669889,2026-02-21T10:31:29Z,200,23.758,1,0,
1771669894,2026-02-21T10:31:34Z,200,20.495,1,0,
1771669900,2026-02-21T10:31:40Z,200,42.368,1,0,
1771669905,2026-02-21T10:31:45Z,200,19.906,1,0,
1771669910,2026-02-21T10:31:50Z,200,20.844,1,0,
1771669915,2026-02-21T10:31:55Z,200,17.259,1,0,
1771669921,2026-02-21T10:32:01Z,200,26.094,1,0,
1771669926,2026-02-21T10:32:06Z,200,18.129,1,0,
1771669931,2026-02-21T10:32:11Z,200,18.345,1,0,
1771669936,2026-02-21T10:32:16Z,200,131.443,1,0,
1771669942,2026-02-21T10:32:22Z,200,86.333,1,0,
1771669947,2026-02-21T10:32:27Z,200,19.812,1,0,
1771669952,2026-02-21T10:32:32Z,200,71.984,1,0,
1771669957,2026-02-21T10:32:37Z,200,15.045,1,0,
1771669963,2026-02-21T10:32:43Z,200,23.045,1,0,
1771669968,2026-02-21T10:32:48Z,200,22.331,1,0,
1771669973,2026-02-21T10:32:53Z,200,73.131,1,0,
1771669978,2026-02-21T10:32:58Z,200,20.094,1,0,
1771669984,2026-02-21T10:33:04Z,200,25.533,1,0,
1771669989,2026-02-21T10:33:09Z,200,18.825,1,0,
1771669994,2026-02-21T10:33:14Z,200,69.564,1,0,
1771669999,2026-02-21T10:33:19Z,200,16.979,1,0,
1771670005,2026-02-21T10:33:25Z,200,120.449,1,0,
1771670010,2026-02-21T10:33:30Z,200,18.524,1,0,
1771670015,2026-02-21T10:33:35Z,200,79.543,1,0,
1771670020,2026-02-21T10:33:40Z,200,17.434,1,0,
1771670026,2026-02-21T10:33:46Z,200,79.385,1,0,
1771670031,2026-02-21T10:33:51Z,200,17.596,1,0,
1771670036,2026-02-21T10:33:56Z,200,96.310,1,0,
1771670042,2026-02-21T10:34:02Z,200,91.282,1,0,
1771670047,2026-02-21T10:34:07Z,200,24.804,1,0,
1771670052,2026-02-21T10:34:12Z,200,21.533,1,0,
1771670057,2026-02-21T10:34:17Z,200,70.945,1,0,
1771670063,2026-02-21T10:34:23Z,200,99.882,1,0,
1771670068,2026-02-21T10:34:28Z,200,88.677,1,0,
1771670073,2026-02-21T10:34:33Z,200,86.389,1,0,
1771670079,2026-02-21T10:34:39Z,200,84.096,1,0,
1771670084,2026-02-21T10:34:44Z,200,17.941,1,0,
1771670089,2026-02-21T10:34:49Z,200,48.345,1,0,
1771670094,2026-02-21T10:34:54Z,200,107.489,1,0,
1771670100,2026-02-21T10:35:00Z,200,58.022,1,0,
1771670105,2026-02-21T10:35:05Z,200,120.153,1,0,
1771670110,2026-02-21T10:35:10Z,200,99.883,1,0,
1771670116,2026-02-21T10:35:16Z,200,89.070,1,0,
1771670121,2026-02-21T10:35:21Z,200,24.720,1,0,
1771670126,2026-02-21T10:35:26Z,200,17.883,1,0,
1771670132,2026-02-21T10:35:32Z,200,52.518,1,0,
1771670137,2026-02-21T10:35:37Z,200,18.615,1,0,
1771670142,2026-02-21T10:35:42Z,200,102.133,1,0,
1771670147,2026-02-21T10:35:47Z,200,51.495,1,0,
1771670153,2026-02-21T10:35:53Z,200,22.717,1,0,
1771670158,2026-02-21T10:35:58Z,200,21.959,1,0,
1771670163,2026-02-21T10:36:03Z,200,17.436,1,0,
1771670168,2026-02-21T10:36:08Z,200,78.225,1,0,
1771670174,2026-02-21T10:36:14Z,200,18.227,1,0,
1771670179,2026-02-21T10:36:19Z,200,19.982,1,0,
1771670184,2026-02-21T10:36:24Z,200,20.326,1,0,
1771670190,2026-02-21T10:36:30Z,200,126.652,1,0,
1771670195,2026-02-21T10:36:35Z,200,77.583,1,0,
1771670200,2026-02-21T10:36:40Z,200,21.225,1,0,
1771670206,2026-02-21T10:36:46Z,200,61.345,1,0,
1771670211,2026-02-21T10:36:51Z,200,20.218,1,0,
1771670216,2026-02-21T10:36:56Z,200,17.800,1,0,
1771670221,2026-02-21T10:37:01Z,200,19.265,1,0,
1771670226,2026-02-21T10:37:07Z,200,20.668,1,0,
1771670232,2026-02-21T10:37:12Z,200,26.527,1,0,
1771670237,2026-02-21T10:37:17Z,200,23.220,1,0,
1771670242,2026-02-21T10:37:22Z,200,128.776,1,0,
1771670248,2026-02-21T10:37:28Z,200,84.921,1,0,
1771670253,2026-02-21T10:37:33Z,200,37.785,1,0,
1771670258,2026-02-21T10:37:38Z,200,21.514,1,0,
1771670264,2026-02-21T10:37:44Z,200,124.703,1,0,
1771670269,2026-02-21T10:37:49Z,200,20.242,1,0,
1771670274,2026-02-21T10:37:54Z,200,44.232,1,0,
1771670279,2026-02-21T10:37:59Z,200,19.646,1,0,
1771670285,2026-02-21T10:38:05Z,200,23.345,1,0,
1771670290,2026-02-21T10:38:10Z,200,19.752,1,0,
1771670295,2026-02-21T10:38:15Z,200,22.845,1,0,
1771670300,2026-02-21T10:38:20Z,200,20.136,1,0,
1771670306,2026-02-21T10:38:26Z,200,60.648,1,0,
1771670311,2026-02-21T10:38:31Z,200,84.106,1,0,
1771670316,2026-02-21T10:38:36Z,200,25.090,1,0,
1771670321,2026-02-21T10:38:41Z,200,48.442,1,0,
1771670327,2026-02-21T10:38:47Z,200,92.078,1,0,
1771670332,2026-02-21T10:38:52Z,200,24.410,1,0,
1771670337,2026-02-21T10:38:57Z,200,23.849,1,0,
1771670343,2026-02-21T10:39:03Z,200,17.894,1,0,
1771670348,2026-02-21T10:39:08Z,200,23.161,1,0,
1771670353,2026-02-21T10:39:13Z,200,26.376,1,0,
1771670358,2026-02-21T10:39:18Z,200,21.222,1,0,
1771670364,2026-02-21T10:39:24Z,200,24.170,1,0,
1771670369,2026-02-21T10:39:29Z,200,22.777,1,0,
1771670374,2026-02-21T10:39:34Z,200,129.985,1,0,
1771670379,2026-02-21T10:39:40Z,200,22.439,1,0,
1771670385,2026-02-21T10:39:45Z,200,25.892,1,0,
1771670390,2026-02-21T10:39:50Z,200,19.658,1,0,
1771670395,2026-02-21T10:39:55Z,200,95.600,1,0,
1771670401,2026-02-21T10:40:01Z,200,87.482,1,0,
1771670406,2026-02-21T10:40:06Z,200,24.480,1,0,
1771670411,2026-02-21T10:40:11Z,200,23.175,1,0,
1771670416,2026-02-21T10:40:16Z,200,41.049,1,0,
1771670422,2026-02-21T10:40:22Z,200,87.500,1,0,
1771670427,2026-02-21T10:40:27Z,200,80.814,1,0,
1771670432,2026-02-21T10:40:32Z,200,75.799,1,0,
1771670438,2026-02-21T10:40:38Z,200,57.444,1,0,
1771670443,2026-02-21T10:40:43Z,200,76.958,1,0,
1771670448,2026-02-21T10:40:48Z,200,20.003,1,0,
1771670454,2026-02-21T10:40:54Z,200,25.361,1,0,
1771670459,2026-02-21T10:40:59Z,200,38.947,1,0,
1771670464,2026-02-21T10:41:04Z,200,97.783,1,0,
1771670469,2026-02-21T10:41:09Z,200,24.985,1,0,
1771670475,2026-02-21T10:41:15Z,200,24.588,1,0,
1771670480,2026-02-21T10:41:20Z,200,22.618,1,0,
1771670485,2026-02-21T10:41:25Z,200,23.332,1,0,
1771670490,2026-02-21T10:41:30Z,200,21.491,1,0,
1771670496,2026-02-21T10:41:36Z,200,21.871,1,0,
1771670501,2026-02-21T10:41:41Z,200,43.796,1,0,
1771670506,2026-02-21T10:41:46Z,200,25.089,1,0,
1771670511,2026-02-21T10:41:51Z,200,26.600,1,0,
1771670517,2026-02-21T10:41:57Z,200,18.977,1,0,
1771670522,2026-02-21T10:42:02Z,200,19.551,1,0,
1771670527,2026-02-21T10:42:07Z,200,131.199,1,0,
1771670532,2026-02-21T10:42:12Z,200,25.084,1,0,
1771670538,2026-02-21T10:42:18Z,200,62.539,1,0,
1771670543,2026-02-21T10:42:23Z,200,92.174,1,0,
1771670548,2026-02-21T10:42:28Z,200,77.066,1,0,
1771670554,2026-02-21T10:42:34Z,200,21.668,1,0,
1771670559,2026-02-21T10:42:39Z,200,62.111,1,0,
1771670564,2026-02-21T10:42:44Z,200,22.262,1,0,
1771670569,2026-02-21T10:42:49Z,200,22.334,1,0,
1771670575,2026-02-21T10:42:55Z,200,22.008,1,0,
1771670580,2026-02-21T10:43:00Z,200,24.242,1,0,
1771670585,2026-02-21T10:43:05Z,200,25.346,1,0,
1771670590,2026-02-21T10:43:10Z,200,17.396,1,0,
1771670596,2026-02-21T10:43:16Z,200,18.053,1,0,
1771670601,2026-02-21T10:43:21Z,200,107.731,1,0,
1771670606,2026-02-21T10:43:26Z,200,27.302,1,0,
1771670611,2026-02-21T10:43:31Z,200,40.277,1,0,
1771670617,2026-02-21T10:43:37Z,200,20.237,1,0,
1771670622,2026-02-21T10:43:42Z,200,106.510,1,0,
1771670627,2026-02-21T10:43:47Z,200,17.511,1,0,
1771670633,2026-02-21T10:43:53Z,200,24.581,1,0,
1771670638,2026-02-21T10:43:58Z,200,21.761,1,0,
1771670643,2026-02-21T10:44:03Z,200,23.510,1,0,
1771670648,2026-02-21T10:44:08Z,200,21.023,1,0,
1771670654,2026-02-21T10:44:14Z,200,139.600,1,0,
1771670659,2026-02-21T10:44:19Z,200,20.899,1,0,
1771670664,2026-02-21T10:44:24Z,200,17.159,1,0,
1771670669,2026-02-21T10:44:29Z,200,19.878,1,0,
1771670675,2026-02-21T10:44:35Z,200,22.490,1,0,
1771670680,2026-02-21T10:44:40Z,200,20.525,1,0,
1771670685,2026-02-21T10:44:45Z,200,40.150,1,0,
1771670690,2026-02-21T10:44:50Z,200,20.102,1,0,
1771670696,2026-02-21T10:44:56Z,200,95.238,1,0,
1771670701,2026-02-21T10:45:01Z,200,76.907,1,0,
1771670706,2026-02-21T10:45:06Z,200,27.272,1,0,
1771670711,2026-02-21T10:45:11Z,200,56.728,1,0,
1771670717,2026-02-21T10:45:17Z,200,20.301,1,0,
1771670722,2026-02-21T10:45:22Z,200,23.422,1,0,
1771670727,2026-02-21T10:45:27Z,200,62.305,1,0,
1771670733,2026-02-21T10:45:33Z,200,85.284,1,0,
1771670738,2026-02-21T10:45:38Z,200,22.162,1,0,
1771670743,2026-02-21T10:45:43Z,200,24.558,1,0,
1771670748,2026-02-21T10:45:48Z,200,113.038,1,0,
1771670754,2026-02-21T10:45:54Z,200,96.118,1,0,
1771670759,2026-02-21T10:45:59Z,200,21.087,1,0,
1771670764,2026-02-21T10:46:04Z,200,64.000,1,0,
1771670770,2026-02-21T10:46:10Z,200,25.064,1,0,
1771670775,2026-02-21T10:46:15Z,200,65.845,1,0,
1771670780,2026-02-21T10:46:20Z,200,54.534,1,0,
1771670785,2026-02-21T10:46:25Z,200,20.287,1,0,
1771670791,2026-02-21T10:46:31Z,200,19.044,1,0,
1771670796,2026-02-21T10:46:36Z,200,21.222,1,0,
1771670801,2026-02-21T10:46:41Z,200,32.268,1,0,
1771670806,2026-02-21T10:46:46Z,200,103.140,1,0,
1771670812,2026-02-21T10:46:52Z,200,16.367,1,0,
1771670817,2026-02-21T10:46:57Z,200,21.720,1,0,
1771670822,2026-02-21T10:47:02Z,200,22.102,1,0,
1771670827,2026-02-21T10:47:07Z,200,26.511,1,0,
1771670833,2026-02-21T10:47:13Z,200,23.800,1,0,
1771670838,2026-02-21T10:47:18Z,200,92.094,1,0,
1771670843,2026-02-21T10:47:23Z,200,85.772,1,0,
1771670849,2026-02-21T10:47:29Z,200,78.572,1,0,
1771670854,2026-02-21T10:47:34Z,200,87.348,1,0,
1771670859,2026-02-21T10:47:39Z,200,86.869,1,0,
1771670865,2026-02-21T10:47:45Z,200,19.558,1,0,
1771670870,2026-02-21T10:47:50Z,200,69.022,1,0,
1771670875,2026-02-21T10:47:55Z,200,17.227,1,0,
1771670880,2026-02-21T10:48:00Z,200,24.718,1,0,
1771670886,2026-02-21T10:48:06Z,200,19.355,1,0,
1771670891,2026-02-21T10:48:11Z,200,19.190,1,0,
1771670896,2026-02-21T10:48:16Z,200,19.252,1,0,
1771670901,2026-02-21T10:48:21Z,200,22.156,1,0,
1771670907,2026-02-21T10:48:27Z,200,20.236,1,0,
1771670912,2026-02-21T10:48:32Z,200,60.324,1,0,
1771670917,2026-02-21T10:48:37Z,200,18.867,1,0,
1771670922,2026-02-21T10:48:42Z,200,68.096,1,0,
1771670928,2026-02-21T10:48:48Z,200,18.690,1,0,
1771670933,2026-02-21T10:48:53Z,200,19.826,1,0,
1771670938,2026-02-21T10:48:58Z,200,19.946,1,0,
1771670943,2026-02-21T10:49:03Z,200,128.068,1,0,
1771670949,2026-02-21T10:49:09Z,200,74.746,1,0,
1771670954,2026-02-21T10:49:14Z,200,17.900,1,0,
1771670959,2026-02-21T10:49:19Z,200,20.603,1,0,
1771670964,2026-02-21T10:49:24Z,200,106.451,1,0,
1771670970,2026-02-21T10:49:30Z,200,102.155,1,0,
1771670975,2026-02-21T10:49:35Z,200,89.073,1,0,
1771670980,2026-02-21T10:49:41Z,200,60.007,1,0,
1771670986,2026-02-21T10:49:46Z,200,22.800,1,0,
1771670991,2026-02-21T10:49:51Z,200,67.608,1,0,
1771670996,2026-02-21T10:49:56Z,200,18.417,1,0,
1771671002,2026-02-21T10:50:02Z,200,72.184,1,0,
1771671007,2026-02-21T10:50:07Z,200,21.559,1,0,
1771671012,2026-02-21T10:50:12Z,200,17.800,1,0,
1771671017,2026-02-21T10:50:17Z,200,34.667,1,0,
1771671023,2026-02-21T10:50:23Z,200,21.302,1,0,
1771671028,2026-02-21T10:50:28Z,200,88.678,1,0,
1771671033,2026-02-21T10:50:33Z,200,81.084,1,0,
1771671039,2026-02-21T10:50:39Z,200,87.275,1,0,
1771671044,2026-02-21T10:50:44Z,200,25.046,1,0,
1771671049,2026-02-21T10:50:49Z,200,51.846,1,0,
1771671054,2026-02-21T10:50:54Z,200,61.785,1,0,
1771671060,2026-02-21T10:51:00Z,200,78.530,1,0,
1771671065,2026-02-21T10:51:05Z,200,24.446,1,0,
1771671070,2026-02-21T10:51:10Z,200,22.287,1,0,
1771671076,2026-02-21T10:51:16Z,200,77.976,1,0,
1771671081,2026-02-21T10:51:21Z,200,16.984,1,0,
1771671086,2026-02-21T10:51:26Z,200,23.158,1,0,
1771671091,2026-02-21T10:51:31Z,200,24.045,1,0,
1771671097,2026-02-21T10:51:37Z,200,166.010,1,0,
1771671102,2026-02-21T10:51:42Z,200,17.881,1,0,
1771671107,2026-02-21T10:51:47Z,200,129.274,1,0,
1771671113,2026-02-21T10:51:53Z,200,17.197,1,0,
1771671118,2026-02-21T10:51:58Z,200,19.442,1,0,
1771671123,2026-02-21T10:52:03Z,200,106.133,1,0,
1771671128,2026-02-21T10:52:08Z,200,99.905,1,0,
1771671134,2026-02-21T10:52:14Z,200,81.903,1,0,
1771671139,2026-02-21T10:52:19Z,200,21.288,1,0,
1771671144,2026-02-21T10:52:24Z,200,23.758,1,0,
1771671149,2026-02-21T10:52:29Z,200,48.960,1,0,
1771671155,2026-02-21T10:52:35Z,200,22.195,1,0,
1771671160,2026-02-21T10:52:40Z,200,19.962,1,0,
1771671165,2026-02-21T10:52:45Z,200,68.763,1,0,
1771671171,2026-02-21T10:52:51Z,200,83.346,1,0,
1771671176,2026-02-21T10:52:56Z,200,70.669,1,0,
1771671181,2026-02-21T10:53:01Z,200,105.853,1,0,
1771671186,2026-02-21T10:53:06Z,200,21.159,1,0,
1771671192,2026-02-21T10:53:12Z,200,40.197,1,0,
1771671197,2026-02-21T10:53:17Z,200,25.851,1,0,
1771671202,2026-02-21T10:53:22Z,200,74.326,1,0,
1771671207,2026-02-21T10:53:27Z,200,88.307,1,0,
1771671213,2026-02-21T10:53:33Z,200,78.660,1,0,
1771671218,2026-02-21T10:53:38Z,200,23.180,1,0,
1771671223,2026-02-21T10:53:43Z,200,22.203,1,0,
1771671229,2026-02-21T10:53:49Z,200,27.412,1,0,
1771671234,2026-02-21T10:53:54Z,200,106.803,1,0,
1771671239,2026-02-21T10:53:59Z,200,87.868,1,0,
1771671245,2026-02-21T10:54:05Z,200,25.406,1,0,
1771671250,2026-02-21T10:54:10Z,200,20.058,1,0,
1771671255,2026-02-21T10:54:15Z,200,60.812,1,0,
1771671260,2026-02-21T10:54:20Z,200,18.011,1,0,
1771671266,2026-02-21T10:54:26Z,200,33.195,1,0,
1771671271,2026-02-21T10:54:31Z,200,72.911,1,0,
1771671276,2026-02-21T10:54:36Z,200,39.521,1,0,
1771671281,2026-02-21T10:54:41Z,200,98.244,1,0,
1771671287,2026-02-21T10:54:47Z,200,18.379,1,0,
1771671292,2026-02-21T10:54:52Z,200,25.021,1,0,
1771671297,2026-02-21T10:54:57Z,200,24.654,1,0,
1771671302,2026-02-21T10:55:02Z,200,109.321,1,0,
1771671308,2026-02-21T10:55:08Z,200,21.108,1,0,
1771671313,2026-02-21T10:55:13Z,200,19.078,1,0,
1771671318,2026-02-21T10:55:18Z,200,25.715,1,0,
1771671323,2026-02-21T10:55:23Z,200,25.027,1,0,
1771671329,2026-02-21T10:55:29Z,200,20.045,1,0,
1771671334,2026-02-21T10:55:34Z,200,22.575,1,0,
1771671339,2026-02-21T10:55:39Z,200,19.051,1,0,
1771671344,2026-02-21T10:55:44Z,200,24.931,1,0,
1771671350,2026-02-21T10:55:50Z,200,16.932,1,0,
1771671355,2026-02-21T10:55:55Z,200,35.780,1,0,
1771671360,2026-02-21T10:56:00Z,200,20.306,1,0,
1771671365,2026-02-21T10:56:05Z,200,114.693,1,0,
1771671371,2026-02-21T10:56:11Z,200,20.383,1,0,
1771671376,2026-02-21T10:56:16Z,200,23.604,1,0,
1771671381,2026-02-21T10:56:21Z,200,17.243,1,0,
1771671386,2026-02-21T10:56:26Z,200,122.358,1,0,
1771671392,2026-02-21T10:56:32Z,200,82.600,1,0,
1771671397,2026-02-21T10:56:37Z,200,19.003,1,0,
1771671402,2026-02-21T10:56:42Z,200,57.913,1,0,
1771671408,2026-02-21T10:56:48Z,200,81.135,1,0,
1771671413,2026-02-21T10:56:53Z,200,16.126,1,0,
1771671418,2026-02-21T10:56:58Z,200,18.317,1,0,
1771671423,2026-02-21T10:57:03Z,200,18.745,1,0,
1771671429,2026-02-21T10:57:09Z,200,61.657,1,0,
1771671434,2026-02-21T10:57:14Z,200,19.659,1,0,
1771671439,2026-02-21T10:57:19Z,200,20.331,1,0,
1771671444,2026-02-21T10:57:24Z,200,43.897,1,0,
1771671450,2026-02-21T10:57:30Z,200,92.308,1,0,
1771671455,2026-02-21T10:57:35Z,200,24.225,1,0,
1771671460,2026-02-21T10:57:40Z,200,53.456,1,0,
1771671466,2026-02-21T10:57:46Z,200,94.290,1,0,
1771671471,2026-02-21T10:57:51Z,200,21.373,1,0,
1771671476,2026-02-21T10:57:56Z,200,18.457,1,0,
1771671481,2026-02-21T10:58:01Z,200,45.706,1,0,
1771671487,2026-02-21T10:58:07Z,200,115.738,1,0,
1771671492,2026-02-21T10:58:12Z,200,81.923,1,0,
1771671497,2026-02-21T10:58:17Z,200,22.947,1,0,
1771671503,2026-02-21T10:58:23Z,200,57.161,1,0,
1771671508,2026-02-21T10:58:28Z,200,51.630,1,0,
1771671513,2026-02-21T10:58:33Z,200,121.854,1,0,
1771671519,2026-02-21T10:58:39Z,200,74.650,1,0,
1771671524,2026-02-21T10:58:44Z,200,17.473,1,0,
1771671529,2026-02-21T10:58:49Z,200,22.277,1,0,
1771671534,2026-02-21T10:58:54Z,200,24.297,1,0,
1771671540,2026-02-21T10:59:00Z,200,110.254,1,0,
1771671545,2026-02-21T10:59:05Z,200,20.694,1,0,
1771671550,2026-02-21T10:59:10Z,200,23.356,1,0,
1771671555,2026-02-21T10:59:15Z,200,18.416,1,0,
1771671561,2026-02-21T10:59:21Z,200,122.647,1,0,
1771671566,2026-02-21T10:59:26Z,200,18.827,1,0,
1771671571,2026-02-21T10:59:31Z,200,22.656,1,0,
1771671576,2026-02-21T10:59:37Z,200,19.038,1,0,
1771671582,2026-02-21T10:59:42Z,200,20.170,1,0,
1771671587,2026-02-21T10:59:47Z,200,18.391,1,0,
1771671592,2026-02-21T10:59:52Z,200,18.298,1,0,
1771671597,2026-02-21T10:59:57Z,200,20.353,1,0,
1771671603,2026-02-21T11:00:03Z,200,51.663,1,0,
1771671608,2026-02-21T11:00:08Z,200,18.835,1,0,
1771671613,2026-02-21T11:00:13Z,200,25.820,1,0,
1771671618,2026-02-21T11:00:18Z,200,21.262,1,0,
1771671624,2026-02-21T11:00:24Z,200,35.331,1,0,
1771671629,2026-02-21T11:00:29Z,200,20.167,1,0,
1771671634,2026-02-21T11:00:34Z,200,19.731,1,0,
1771671639,2026-02-21T11:00:39Z,200,19.656,1,0,
1771671645,2026-02-21T11:00:45Z,200,25.416,1,0,
1771671650,2026-02-21T11:00:50Z,200,18.304,1,0,
1771671655,2026-02-21T11:00:55Z,200,16.824,1,0,
1771671660,2026-02-21T11:01:00Z,200,22.611,1,0,
1771671666,2026-02-21T11:01:06Z,200,100.338,1,0,
1771671671,2026-02-21T11:01:11Z,200,17.778,1,0,
1771671676,2026-02-21T11:01:16Z,200,19.833,1,0,
1771671681,2026-02-21T11:01:21Z,200,23.228,1,0,
1771671687,2026-02-21T11:01:27Z,200,27.998,1,0,
1771671692,2026-02-21T11:01:32Z,200,18.582,1,0,
1771671697,2026-02-21T11:01:37Z,200,25.167,1,0,
1771671702,2026-02-21T11:01:42Z,200,18.047,1,0,
1771671708,2026-02-21T11:01:48Z,200,58.709,1,0,
1771671713,2026-02-21T11:01:53Z,200,18.195,1,0,
1771671718,2026-02-21T11:01:58Z,200,19.848,1,0,
1771671723,2026-02-21T11:02:03Z,200,17.543,1,0,
1771671729,2026-02-21T11:02:09Z,200,20.077,1,0,
1771671734,2026-02-21T11:02:14Z,200,46.440,1,0,
1771671739,2026-02-21T11:02:19Z,200,21.977,1,0,
1771671744,2026-02-21T11:02:24Z,200,15.848,1,0,
1771671750,2026-02-21T11:02:30Z,200,18.659,1,0,
1771671755,2026-02-21T11:02:35Z,200,53.002,1,0,
1771671760,2026-02-21T11:02:40Z,200,16.668,1,0,
1771671765,2026-02-21T11:02:45Z,200,52.678,1,0,
1771671771,2026-02-21T11:02:51Z,200,99.099,1,0,
1771671776,2026-02-21T11:02:56Z,200,17.275,1,0,
1771671781,2026-02-21T11:03:01Z,200,23.358,1,0,
1771671786,2026-02-21T11:03:06Z,200,27.306,1,0,
1771671792,2026-02-21T11:03:12Z,200,22.141,1,0,
1771671797,2026-02-21T11:03:17Z,200,19.834,1,0,
1771671802,2026-02-21T11:03:22Z,200,46.901,1,0,
1771671807,2026-02-21T11:03:27Z,200,18.751,1,0,
1771671813,2026-02-21T11:03:33Z,200,23.459,1,0,
1771671818,2026-02-21T11:03:38Z,200,18.474,1,0,
